negativeId,year,repository,place,prov,region,lat,lon
6525,1925.0,"Museo civico, Pisa",Pisa,PI,TOSCANA,43.4714722,10.6797912
6526,1925.0,Museo civico,Pisa,PI,TOSCANA,43.4714722,10.6797912
6527,1925.0,"Museo civico, Pisa",Pisa,PI,TOSCANA,43.4714722,10.6797912
6528,1925.0,Museo Civico,Pisa,PI,TOSCANA,43.4714722,10.6797912
6529,1925.0,"Museo Civico, Pisa",Pisa,PI,TOSCANA,43.4714722,10.6797912
6530,1925.0,"Museo Civico, Pisa",Pisa,PI,TOSCANA,43.4714722,10.6797912
6531,1925.0,"Museo Civico, Pisa",Pisa,PI,TOSCANA,43.4714722,10.6797912
6532,1925.0,"Museo civico, Pisa",Pisa,PI,TOSCANA,43.4714722,10.6797912
6535,1925.0,Museo civico,Pisa,PI,TOSCANA,43.4714722,10.6797912
6536,1925.0,Museo civico,Pisa,PI,TOSCANA,43.4714722,10.6797912
6537,1925.0,Museo civico,Pisa,PI,TOSCANA,43.4714722,10.6797912
6541,1925.0,"Museo civico, Pisa",Pisa,PI,TOSCANA,43.4714722,10.6797912
6542,1925.0,"Museo civico, Pisa",Pisa,PI,TOSCANA,43.4714722,10.6797912
6543,1925.0,Museo Civico,Pisa,PI,TOSCANA,43.4714722,10.6797912
6544,1925.0,Museo Civico,Pisa,PI,TOSCANA,43.4714722,10.6797912
6545,1925.0,Museo civico,Pisa,PI,TOSCANA,43.4714722,10.6797912
6546,1925.0,"Museo civico, Pisa",Pisa,PI,TOSCANA,43.4714722,10.6797912
6547,1925.0,Museo civico,Pisa,PI,TOSCANA,43.4714722,10.6797912
6549,1925.0,Museo civico,Pisa,PI,TOSCANA,43.4714722,10.6797912
6550,1925.0,Museo civico,Pisa,PI,TOSCANA,43.4714722,10.6797912
6552,1925.0,Museo civico,Pisa,PI,TOSCANA,43.4714722,10.6797912
6553,1925.0,Museo Civico,Pisa,PI,TOSCANA,43.4714722,10.6797912
6554,1925.0,Museo Civico,Pisa,PI,TOSCANA,43.4714722,10.6797912
6556,1925.0,"Museo Civico, Pisa",Pisa,PI,TOSCANA,43.4714722,10.6797912
6557,1925.0,Museo civico,Pisa,PI,TOSCANA,43.4714722,10.6797912
6558,1925.0,San Michele in Borgo,Pisa,PI,TOSCANA,43.4714722,10.6797912
6560,1925.0,Duomo,Pisa,PI,TOSCANA,43.4714722,10.6797912
6561,1925.0,Duomo,Pisa,PI,TOSCANA,43.4714722,10.6797912
6565,1925.0,"Museo civico, Pisa",Pisa,PI,TOSCANA,43.4714722,10.6797912
6566,1925.0,"Museo civico, Pisa",Pisa,PI,TOSCANA,43.4714722,10.6797912
6567,1925.0,"Museo Civico, Pisa",Pisa,PI,TOSCANA,43.4714722,10.6797912
6568,1925.0,Museo Civico,Pisa,PI,TOSCANA,43.4714722,10.6797912
6571,1925.0,Museo Civico,Pisa,PI,TOSCANA,43.4714722,10.6797912
6572,1925.0,Duomo,Montepulciano,SI,TOSCANA,43.0945279,11.7826795
6573,1925.0,Duomo,Montepulciano,SI,TOSCANA,43.0945279,11.7826795
6574,1925.0,Duomo,Montepulciano,SI,TOSCANA,43.0945279,11.7826795
6577,1925.0,Franceschi Collection,Montepulciano,SI,TOSCANA,43.0945279,11.7826795
6578,1925.0,Palazzo Pubblico,Pienza,SI,TOSCANA,43.0765485,11.6789076
6579,1925.0,"Collegiata, San Quirico d'Orcia",San Quirico d'Orcia,SI,TOSCANA,43.0603953,11.603645
6580,1925.0,Collegiata,San Quirico d'Orcia,SI,TOSCANA,43.0603953,11.603645
6581,1925.0,Collegiata,San Quirico d'Orcia,SI,TOSCANA,43.0603953,11.603645
6582,1925.0,Collegiata,San Quirico d'Orcia,SI,TOSCANA,43.0603953,11.603645
6587,1926.0,Pinacoteca,Lucca,LU,TOSCANA,44.0177639,10.45443
6592,1925.0,Soprintendenza ai Beni Artistici e Storici,Firenze,FI,TOSCANA,43.7697955,11.2556404
6593,1925.0,Duomo,Pistoia,PT,TOSCANA,43.9740957,10.8687081
6594,1925.0,Pinacoteca,Pistoia,PT,TOSCANA,43.9740957,10.8687081
6595,1926.0,"Pinacoteca, Pistoia",Pistoia,PT,TOSCANA,43.9740957,10.8687081
6596,1925.0,Pinacoteca,Pistoia,PT,TOSCANA,43.9740957,10.8687081
6598,1925.0,Pinacoteca,Pistoia,PT,TOSCANA,43.9740957,10.8687081
6599,1925.0,"Sta. Maria della Grazie, Pistoia",Pistoia,PT,TOSCANA,43.9740957,10.8687081
6600,1925.0,"Sta. Maria della Grazie, Pistoia",Pistoia,PT,TOSCANA,43.9740957,10.8687081
6602,1926.0,Museo civico,Pistoia,PT,TOSCANA,43.9740957,10.8687081
6607,1925.0,San Francesco al Prato,Pistoia,PT,TOSCANA,43.9740957,10.8687081
6610,1925.0,S. Francesco,Castelfiorentino,FI,TOSCANA,43.6056068,10.9712484
6614,1926.0,"S. Pietro, Castelfiorentino",Castelfiorentino,FI,TOSCANA,43.6056068,10.9712484
6616,1925.0,Chiesa di Santa Chiara,Castelfiorentino,FI,TOSCANA,43.6056068,10.9712484
6619,1925.0,S. Prospero,Cambiano,FI,TOSCANA,44.9714155,7.7786983
6621,1925.0,Palazzo Pretorio,Certaldo,FI,TOSCANA,43.5477043,11.0409545
6622,1925.0,Palazzo Pretorio,Certaldo,FI,TOSCANA,43.5477043,11.0409545
6623,1925.0,Palazzo Pretorio,Certaldo,FI,TOSCANA,43.5477043,11.0409545
6624,1925.0,Antica Pieve,Certaldo,FI,TOSCANA,43.5477043,11.0409545
6626,1925.0,Museo d'Arte Sacra,San Gimignano,SI,TOSCANA,43.4677993,11.0432115
6628,1925.0,Basilica di San Lucchese,Poggibonsi,SI,TOSCANA,43.4677215,11.148762
6629,1925.0,Basilica di San Lucchese,Poggibonsi,SI,TOSCANA,43.4677215,11.148762
6630,1925.0,Basilica di San Lucchese,Poggibonsi,SI,TOSCANA,43.4677215,11.148762
6631,1925.0,Basilica di San Lucchese,Poggibonsi,SI,TOSCANA,43.4677215,11.148762
6632,1925.0,Basilica di San Lucchese,Poggibonsi,SI,TOSCANA,43.4677215,11.148762
6633,1925.0,Basilica di San Lucchese,Poggibonsi,SI,TOSCANA,43.4677215,11.148762
6634,1925.0,Basilica di San Lucchese,Poggibonsi,SI,TOSCANA,43.4677215,11.148762
6635,1925.0,Sant'Agostino,Colle di Val d'Elsa,SI,TOSCANA,43.4226367,11.1263856
6637,1925.0,Pinacoteca,Colle di Val d'Elsa,SI,TOSCANA,43.4226367,11.1263856
6638,1925.0,Pieve di Sant'Agnese,Sant'Agnese in Chianti,SI,TOSCANA,43.4831184,11.2310944
6639,1925.0,S. Giusto in Villore,San Giovanni d'Asso,SI,TOSCANA,43.1525692,11.5900075
6640,1925.0,Palazzo Comunale,San Gimignano,SI,TOSCANA,43.4677993,11.0432115
6641,1925.0,Palazzo Comunale,San Gimignano,SI,TOSCANA,43.4677993,11.0432115
6642,1925.0,Palazzo Comunale,San Gimignano,SI,TOSCANA,43.4677993,11.0432115
6643,1925.0,Palazzo Comunale di San Gimignano,San Gimignano,SI,TOSCANA,43.4677993,11.0432115
6648,1925.0,Palazzo Comunale,San Gimignano,SI,TOSCANA,43.4677993,11.0432115
6652,1925.0,S. Lorenzo in Ponte,San Gimignano,SI,TOSCANA,43.4677993,11.0432115
6653,1925.0,Palazzo Comunale,San Gimignano,SI,TOSCANA,43.4677993,11.0432115
6654,1925.0,Collegiata,San Gimignano,SI,TOSCANA,43.4677993,11.0432115
6655,1925.0,Museo d'Arte Sacra,San Gimignano,SI,TOSCANA,43.4677993,11.0432115
6663,1925.0,Collegiata di San Gimignano,San Gimignano,SI,TOSCANA,43.4677993,11.0432115
6664,1925.0,Collegiata,San Gimignano,SI,TOSCANA,43.4677993,11.0432115
6665,1925.0,Collegiata,San Gimignano,SI,TOSCANA,43.4677993,11.0432115
6666,1925.0,Collegiata,San Gimignano,SI,TOSCANA,43.4677993,11.0432115
6667,1925.0,Collegiata,San Gimignano,SI,TOSCANA,43.4677993,11.0432115
6668,1925.0,Collegiata,San Gimignano,SI,TOSCANA,43.4677993,11.0432115
6669,1925.0,Collegiata,San Gimignano,SI,TOSCANA,43.4677993,11.0432115
6674,1925.0,Sta. Maria al Morocco,Tavarnelle Val di Pesa,FI,TOSCANA,43.5611665,11.1730035
6681,1925.0,Sta. Maria,Quinto Fiorentino,FI,TOSCANA,43.8252954,11.2153507
6682,1925.0,S. Martino,Sesto Fiorentino,FI,TOSCANA,43.831721,11.1992239
6683,1925.0,S. Martino,Sesto Fiorentino,FI,TOSCANA,43.831721,11.1992239
6685,1925.0,S. Jacopo a Girone,Firenze,FI,TOSCANA,43.7697955,11.2556404
6687,1925.0,"S. Donnino, Villamagna",Bagno a Ripoli,FI,TOSCANA,43.752172,11.3199949
6689,1925.0,"S. Donnino, Villamagna",Bagno a Ripoli,FI,TOSCANA,43.752172,11.3199949
6690,1926.0,,,,TOSCANA,34.220389,70.3800314
6692,1925.0,"S. Pietro, Monticelli",Monticelli,FI,TOSCANA,45.2762812,11.7594305
6693,1925.0,S. Pietro,"Firenze, Sollicciano",FI,TOSCANA,43.772684,11.1824053
6695,1925.0,"S. Quirico, Ruballa",Bagno a Ripoli,FI,TOSCANA,43.752172,11.3199949
6696,1925.0,St. Stefano,Pozzolatico,FI,TOSCANA,43.7243046,11.2447212
6697,1925.0,S. Miniato a Quintole,Impruneta,FI,TOSCANA,43.6853454,11.2546637
6700,1925.0,Museo delle Tavolette di Biccherna,Siena,SI,TOSCANA,43.167206,11.467561
6701,1925.0,Palazzo Piccolomini,Siena,SI,TOSCANA,43.167206,11.467561
6703,1925.0,"Archivio di Stato, Palazzo Piccolomini",Siena,SI,TOSCANA,43.167206,11.467561
6704,1925.0,"Archivio di Stato, Palazzo Piccolomini",Siena,SI,TOSCANA,43.167206,11.467561
6705,1925.0,Museo delle Tavolette di Biccherna,Siena,SI,TOSCANA,43.167206,11.467561
6707,1925.0,Museo delle Tavolette di Biccherna,Siena,SI,TOSCANA,43.167206,11.467561
6708,1925.0,Palazzo Piccolomini,Siena,SI,TOSCANA,43.167206,11.467561
6709,1925.0,"Archivio di Stato, Palazzo Piccolomini",Siena,SI,TOSCANA,43.167206,11.467561
6710,1925.0,Museo delle Tavolette di Biccherna,Siena,SI,TOSCANA,43.167206,11.467561
6712,1925.0,Basilica dell'Osservanza,Siena,SI,TOSCANA,43.167206,11.467561
6713,1925.0,Osservanza,Siena,SI,TOSCANA,43.167206,11.467561
6714,1925.0,Osservanza,Siena,SI,TOSCANA,43.167206,11.467561
6717,1925.0,Santa Maria di Lecceto,Lastra a Signa,FI,TOSCANA,43.770985,11.107215
6718,1925.0,Santa Maria di Lecceto,Lastra a Signa,FI,TOSCANA,43.770985,11.107215
6719,1925.0,Santa Maria di Lecceto,Lastra a Signa,FI,TOSCANA,43.770985,11.107215
6720,1925.0,Santa Maria di Lecceto,Lastra a Signa,FI,TOSCANA,43.770985,11.107215
6721,1925.0,Santa Maria di Lecceto,Lastra a Signa,FI,TOSCANA,43.770985,11.107215
6722,1925.0,Santa Maria di Lecceto,Lastra a Signa,FI,TOSCANA,43.770985,11.107215
6723,1925.0,Convento di Lecceto,Siena,SI,TOSCANA,43.167206,11.467561
6724,1925.0,Convento di Lecceto,Siena,SI,TOSCANA,43.167206,11.467561
6725,1925.0,Convento di Lecceto,Siena,SI,TOSCANA,43.167206,11.467561
6726,1925.0,S. Bartolommeo a Sestano,Castelnuovo Berardenga,SI,TOSCANA,43.3455237,11.5018883
6727,1925.0,SS. Giovanni e Cristoforo,"Castelnuovo Berardenga, Abbadia a Monastero",SI,TOSCANA,43.3477283,11.5518508
6728,1925.0,Sta. Maria a Pacina,Castelnuovo Berardenga,SI,TOSCANA,43.3455237,11.5018883
6730,1925.0,Pieve di S. Paolo in Rosso of Barone Ricasoli,"Gaiole in Chianti, Castello di Brolio",SI,TOSCANA,43.4135367,11.4639271
6731,1925.0,Pieve di S. Paolo in Rosso of Barone Ricasoli,"Gaiole in Chianti, Castello di Brolio",SI,TOSCANA,43.4135367,11.4639271
6732,1925.0,Pieve di S. Paolo in Rosso of Barone Ricasoli,"Gaiole in Chianti, Castello di Brolio",SI,TOSCANA,43.4135367,11.4639271
6733,1925.0,Pieve di S. Paolo in Rosso of Barone Ricasoli,"Gaiole in Chianti, Castello di Brolio",SI,TOSCANA,43.4135367,11.4639271
6734,1925.0,Pieve di S. Paolo in Rosso of Barone Ricasoli,"Gaiole in Chianti, Castello di Brolio",SI,TOSCANA,43.4135367,11.4639271
6735,1925.0,Pieve di S. Paolo in Rosso of Barone Ricasoli,"Gaiole in Chianti, Castello di Brolio",SI,TOSCANA,43.4135367,11.4639271
6736,1925.0,Pinacoteca Nazionale di Siena,Siena,SI,TOSCANA,43.167206,11.467561
6739,1925.0,S. Niccolò a Maggiano,Siena,SI,TOSCANA,43.167206,11.467561
6742,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6743,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6744,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6745,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6746,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6747,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6748,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6749,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6750,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6751,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6752,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6753,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6754,1925.0,Accademia di Belle Arti,Firenze,FI,TOSCANA,43.7697955,11.2556404
6755,1925.0,Accademia di belle Arti,Firenze,FI,TOSCANA,43.7697955,11.2556404
6761,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6762,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6763,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6764,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6765,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6766,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6767,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6768,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6769,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6770,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6771,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6772,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6773,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6774,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6775,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6776,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6777,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6778,1925.0,Accademia di Belle Arti,Firenze,FI,TOSCANA,43.7697955,11.2556404
6779,1925.0,Accademia di belle Arti,Firenze,FI,TOSCANA,43.7697955,11.2556404
6780,1925.0,Accademia di belle arti,Firenze,FI,TOSCANA,43.7697955,11.2556404
6781,1925.0,Accademia di belle arti,Firenze,FI,TOSCANA,43.7697955,11.2556404
6782,1925.0,Accademia di Belle Arti,Firenze,FI,TOSCANA,43.7697955,11.2556404
6783,1925.0,Oratorio dei Bini,Firenze,FI,TOSCANA,43.7697955,11.2556404
6784,1925.0,Museo di San Marco,Firenze,FI,TOSCANA,43.7697955,11.2556404
6785,1925.0,Accademia di belle Arti,Firenze,FI,TOSCANA,43.7697955,11.2556404
6786,1925.0,Accademia di Belle Arti,Firenze,FI,TOSCANA,43.7697955,11.2556404
6787,1925.0,Accademia di Belle Arti,Firenze,FI,TOSCANA,43.7697955,11.2556404
6788,1925.0,Accademia di Belle Arti,Firenze,FI,TOSCANA,43.7697955,11.2556404
6789,1925.0,Accademia di belle arti,Firenze,FI,TOSCANA,43.7697955,11.2556404
6790,1925.0,Accademia di belle arti,Firenze,FI,TOSCANA,43.7697955,11.2556404
6791,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6792,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6793,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6794,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6795,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6796,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6797,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6798,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6799,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6800,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6801,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6802,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6803,1925.0,Museo di San Marco,Firenze,FI,TOSCANA,43.7697955,11.2556404
6804,1925.0,Museo di San Marco,Firenze,FI,TOSCANA,43.7697955,11.2556404
6805,1925.0,Museo di San Marco,Firenze,FI,TOSCANA,43.7697955,11.2556404
6806,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6807,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6808,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6809,1925.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
6810,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6811,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6812,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6813,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6814,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6815,1925.0,Pinacoteca,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6816,1925.0,Pinacoteca,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6817,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6818,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6819,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6820,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6821,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6822,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6823,1925.0,Pinacoteca,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6824,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6825,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6826,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6827,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6828,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6829,1925.0,Pinacoteca,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6830,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6831,1925.0,Pinacoteca e Museo Civico,Faenza,RA,EMILIA ROMAGNA,44.2855555,11.8832055
6833,1925.0,Pinacoteca,Forlì,FC,EMILIA ROMAGNA,44.2227278,12.041273
6834,1925.0,Pinacoteca,Forlì,FC,EMILIA ROMAGNA,44.2227278,12.041273
6835,1925.0,Pinacoteca,Forlì,FC,EMILIA ROMAGNA,44.2227278,12.041273
6836,1925.0,Pinacoteca,Forlì,FC,EMILIA ROMAGNA,44.2227278,12.041273
6837,1925.0,Accademia di Belle Arti,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6838,1925.0,Pinacoteca,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6839,1925.0,Pinacoteca,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6840,1925.0,Accademia di Belle Arti,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6841,1925.0,,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6842,1925.0,Pinacoteca Nazionale di Siena,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6843,1925.0,Accademia di Belle Arti,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6845,1926.0,Pinacoteca Nazionale di Siena,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6846,1925.0,Pinacoteca Nazionale di Siena,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6847,1925.0,Pinacoteca,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6848,1925.0,Accademia di Belle Arti,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6849,1925.0,Accademia di Belle Arti,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6850,1925.0,Accademia di Belle Arti,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6851,1925.0,Pinacoteca,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6852,1925.0,Accademia di Belle Arti,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6853,1925.0,Accademia di Belle Arti,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6854,1925.0,"Accademia di Belle Arti, Bologna",Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6856,1925.0,Pinacoteca,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6857,1925.0,S.Petronio,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6858,1925.0,S. Petronio,Bologna,BO,EMILIA ROMAGNA,44.4938203,11.3426327
6859,1925.0,Galleria Estense,Modena,MO,EMILIA ROMAGNA,44.5384728,10.9359609
6860,1925.0,Galleria Estense,Modena,MO,EMILIA ROMAGNA,44.5384728,10.9359609
6861,1925.0,Galleria Estense,Modena,MO,EMILIA ROMAGNA,44.5384728,10.9359609
6862,1925.0,Galleria Estense,Modena,MO,EMILIA ROMAGNA,44.5384728,10.9359609
6863,1925.0,Galleria Estense,Modena,MO,EMILIA ROMAGNA,44.5384728,10.9359609
6864,1925.0,Galleria estense,Modena,MO,EMILIA ROMAGNA,44.5384728,10.9359609
6865,1925.0,Galleria Estense,Modena,MO,EMILIA ROMAGNA,44.5384728,10.9359609
6866,1925.0,Galleria Estense,Modena,MO,EMILIA ROMAGNA,44.5384728,10.9359609
6867,1925.0,Galleria Estense,Modena,MO,EMILIA ROMAGNA,44.5384728,10.9359609
6868,1925.0,Galleria Estense,Modena,MO,EMILIA ROMAGNA,44.5384728,10.9359609
6869,1925.0,Galleria Estense,Modena,MO,EMILIA ROMAGNA,44.5384728,10.9359609
6870,1925.0,Galleria estense,Modena,MO,EMILIA ROMAGNA,44.5384728,10.9359609
6871,1925.0,Galleria estense,Modena,MO,EMILIA ROMAGNA,44.5384728,10.9359609
6872,1925.0,Galleria estense di Modena,Modena,MO,EMILIA ROMAGNA,44.5384728,10.9359609
6873,1925.0,Galleria Nazionale,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6874,1925.0,Pinacoteca,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6875,1925.0,Pinacoteca,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6876,1925.0,Pinacoteca,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6877,1925.0,Pinacoteca,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6878,1925.0,Pinacoteca,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6879,1925.0,Galleria Nazionale,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6880,1925.0,Pinacoteca,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6881,1925.0,Galleria nazionale di Parma,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6882,1925.0,Pinacoteca,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6883,1925.0,Pinacoteca,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6884,1925.0,Galleria nazionale di Parma,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6885,1925.0,Galleria nazionale di Parma,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6886,1925.0,Pinacoteca,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6887,1925.0,Pinacoteca,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6888,1925.0,Museo dell'Opera del Duomo,Firenze,FI,TOSCANA,43.7697955,11.2556404
6889,1925.0,Pinacoteca,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6890,1925.0,Pinacoteca,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6891,1925.0,Pinacoteca,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6892,1925.0,Pinacoteca,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6893,1925.0,Pinacoteca,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6894,1925.0,"Pinacoteca, Parma",Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6895,1925.0,Pinacoteca,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6896,1925.0,Accademia di belle arti,Firenze,FI,TOSCANA,43.7697955,11.2556404
6897,1925.0,Pinacoteca,Parma,PR,EMILIA ROMAGNA,44.6952006,10.0979869
6898,1925.0,Galleria Nazionale Dell'Umbria,Perugia,PG,UMBRIA,43.1070321,12.4029962
6899,1925.0,Pinacoteca Vannucci,Perugia,PG,UMBRIA,43.1070321,12.4029962
6900,1925.0,Pinacoteca Vannucci,Perugia,PG,UMBRIA,43.1070321,12.4029962
6901,1925.0,Pinacoteca Vannucci,Perugia,PG,UMBRIA,43.1070321,12.4029962
6902,1925.0,Pinacoteca Vannucci,Perugia,PG,UMBRIA,43.1070321,12.4029962
6903,1925.0,Pinacoteca Vannucci,Perugia,PG,UMBRIA,43.1070321,12.4029962
